"Address","MahMorajeh","Fasl","weight","NoeKhn","Takmil","TakmilDescA","TakmilDescB","TakmilDescC","Jaygozin","JaygozinDescA","JaygozinDescB","JaygozinDescC","BlkAbdJaygozin","RadifJaygozin","IsTel","FVam"
20105400126,"03",1,1306.28244311492,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20105400114,"03",1,1306.28244311492,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20105400129,"03",1,1306.28244311492,1,2,NA,7,"هشتادو هشت",1,NA,NA,NA,"000003",25,1,1
20105400123,"03",1,1306.28244311492,1,2,NA,7,"هشتاد و هشت",1,NA,NA,NA,"000003",19,1,1
20109402822,"03",1,626.416065542616,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20115405526,"03",1,493.78946405597,1,2,NA,7,"هشتاد و هشت",1,NA,NA,NA,"014237",27,1,1
20108402423,"02",1,1153.89622369809,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20108402414,"02",1,1153.89622369809,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20114405117,"02",1,555.017864573435,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20114405115,"02",1,555.017864573435,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20114405122,"02",1,555.017864573435,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20114405120,"02",1,555.017864573435,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20114405126,"02",1,555.017864573435,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20115405524,"03",1,493.78946405597,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20115405519,"03",1,493.78946405597,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20115405529,"03",1,493.78946405597,1,2,NA,7,"هشتاد و هشت",1,NA,NA,NA,"014237",25,1,1
20115405514,"03",1,493.78946405597,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20113404726,"04",1,519.572865539995,1,2,NA,7,"هشتاد و هشت",1,NA,NA,NA,"009980",28,1,2
20113404729,"04",1,519.572865539995,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20110403223,"04",1,585.553106754126,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20113404719,"04",1,519.572865539995,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20110403220,"04",1,585.553106754126,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20110403217,"04",1,585.553106754126,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20110403213,"04",1,585.553106754126,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20110403226,"04",1,585.553106754126,1,2,NA,7,"هشتاد و هشت",1,NA,NA,NA,"009996",30,1,1
20113404722,"04",1,519.572865539995,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20105400617,"04",1,1306.28244311492,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20113404714,"04",1,519.572865539995,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20113404717,"04",1,519.572865539995,1,2,NA,7,"هشتاد و هشت",1,NA,NA,NA,"009973",18,1,2
20105400621,"04",1,1306.28244311492,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20110403229,"04",1,585.553106754126,1,2,NA,7,"هشتاد و هشت",1,NA,NA,NA,"009996",25,1,1
20105400613,"04",1,1306.28244311492,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20105400629,"04",1,1306.28244311492,1,2,NA,7,"هشتاد و هشت",1,NA,NA,NA,"009176",27,1,1
20105400626,"04",1,1306.28244311492,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20105400622,"04",1,1306.28244311492,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20227416313,"03",1,421.980015552806,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20227416317,"03",1,421.980015552806,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20227416319,"03",1,421.980015552806,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20227416322,"03",1,421.980015552806,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20227416326,"03",1,421.980015552806,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20227416329,"03",1,421.980015552806,1,2,NA,3,NA,1,NA,NA,NA,"020245",25,2,1
20214411114,"02",1,702.188892931203,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20214411117,"02",1,702.188892931203,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20214411121,"02",1,702.188892931203,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20214411124,"02",1,702.188892931203,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20214411126,"02",1,702.188892931203,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20225415526,"04",1,536.350083675919,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20225415529,"04",1,536.350083675919,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20218413114,"04",1,855.359017717465,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20218413117,"04",1,855.359017717465,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20218413120,"04",1,855.359017717465,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20218413123,"04",1,855.359017717465,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20218413126,"04",1,855.359017717465,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20303417914,"02",1,774.793799175893,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20303417916,"02",1,774.793799175893,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20303417923,"02",1,774.793799175893,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20303417929,"02",1,774.793799175893,1,2,NA,1,NA,1,NA,NA,NA,"030070",27,1,2
20303417926,"02",1,774.793799175893,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20303417920,"02",1,774.793799175893,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20306419120,"02",1,601.314040990159,1,2,NA,1,NA,1,NA,NA,NA,"031470",24,1,1
20214411129,"02",1,702.188892931203,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20207409920,"02",1,1401.33616982573,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20207409923,"02",1,1401.33616982573,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20207409926,"02",1,1401.33616982573,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20207409929,"02",1,1401.33616982573,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20219413514,"02",1,621.409229817731,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20219413517,"02",1,621.409229817731,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20219413524,"02",1,621.409229817731,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20219413526,"02",1,621.409229817731,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20219413529,"02",1,621.409229817731,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20219413520,"02",1,621.409229817731,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20202407514,"02",1,1249.00779459381,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20202407520,"02",1,1249.00779459381,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20202407523,"02",1,1249.00779459381,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20202407526,"02",1,1249.00779459381,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20202407529,"02",1,1249.00779459381,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20207409917,"02",1,1401.33616982573,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20202407517,"02",1,1249.00779459381,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20205408714,"02",1,1171.33164086659,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20205408717,"02",1,1171.33164086659,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20205408720,"02",1,1171.33164086659,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20206409113,"03",1,344.421753920034,1,2,NA,2,NA,1,NA,NA,NA,"018866",18,2,2
20206409117,"03",1,344.421753920034,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20206409120,"03",1,344.421753920034,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20206409126,"03",1,344.421753920034,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20206409129,"03",1,344.421753920034,1,2,NA,3,NA,1,NA,NA,NA,"018866",30,2,1
20220413913,"03",1,559.321358278458,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20220413915,"03",1,559.321358278458,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20220413920,"03",1,559.321358278458,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20220413926,"03",1,559.321358278458,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20220413929,"03",1,559.321358278458,1,2,NA,7,"هشتادوهشت",1,NA,NA,NA,"000015",28,1,1
20201406714,"03",1,1061.5151548914,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20201406717,"03",1,1061.5151548914,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20201406720,"03",1,1061.5151548914,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20201406723,"03",1,1061.5151548914,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20207409513,"04",1,1167.78014152144,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20207409514,"04",1,1167.78014152144,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20207409520,"04",1,1167.78014152144,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20207409523,"04",1,1167.78014152144,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20207409526,"04",1,1167.78014152144,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20207409529,"04",1,1167.78014152144,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20210410717,"04",1,789.001262934685,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20210410720,"04",1,789.001262934685,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20210410726,"04",1,789.001262934685,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20201406726,"03",1,1061.5151548914,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20201406729,"03",1,1061.5151548914,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20206409119,"03",1,344.421753920034,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20221414314,"04",1,497.339589624185,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20221414317,"04",1,497.339589624185,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20221414320,"04",1,497.339589624185,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20221414323,"04",1,497.339589624185,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20221414326,"04",1,497.339589624185,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20221414329,"04",1,497.339589624185,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20210410714,"04",1,789.001262934685,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20210410722,"04",1,789.001262934685,1,2,NA,1,NA,1,NA,NA,NA,"000001",19,2,2
20210410729,"04",1,789.001262934685,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20205408729,"04",1,1171.33164086659,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20205408316,"04",1,780.887760577726,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20205408315,"04",1,780.887760577726,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20205408323,"04",1,780.887760577726,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20205408326,"04",1,780.887760577726,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
20205408320,"04",1,780.887760577726,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20205408329,"04",1,780.887760577726,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20225415914,"02",1,536.350083675919,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20201406314,"02",1,1061.5151548914,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20201406317,"02",1,1061.5151548914,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20201406320,"02",1,1061.5151548914,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20201406323,"02",1,1061.5151548914,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20201406326,"02",1,1061.5151548914,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20201406329,"02",1,1061.5151548914,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20216412314,"02",1,840.88658420344,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20216412316,"02",1,840.88658420344,1,2,NA,7,"هشتاد و هشت",1,NA,NA,NA,"000003",15,2,2
20216412320,"02",1,840.88658420344,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20216412329,"02",1,840.88658420344,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20222414713,"02",1,349.37322188671,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20222414717,"02",1,349.37322188671,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20222414723,"02",1,349.37322188671,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20222414729,"02",1,349.37322188671,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20225415920,"02",1,536.350083675919,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20225415917,"02",1,536.350083675919,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20225415924,"02",1,536.350083675919,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20225415926,"02",1,536.350083675919,1,2,NA,7,"هشتاد و هشت",1,NA,NA,NA,"000009",30,2,2
20225415929,"02",1,536.350083675919,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20223415114,"03",1,659.517849346963,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20223415117,"03",1,659.517849346963,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20223415120,"03",1,659.517849346963,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20223415123,"03",1,659.517849346963,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2
20204407919,"03",1,553.326545275948,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20204407923,"03",1,553.326545275948,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20204407926,"03",1,553.326545275948,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20204407929,"03",1,553.326545275948,1,2,NA,2,NA,1,NA,NA,NA,"017828",25,2,NA
20218412714,"03",1,712.799181431221,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20218412716,"03",1,712.799181431221,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20218412720,"03",1,712.799181431221,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20218412723,"03",1,712.799181431221,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20218412726,"03",1,712.799181431221,1,2,NA,3,NA,1,NA,NA,NA,"015599",27,2,1
20218412729,"03",1,712.799181431221,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20222414720,"03",1,349.37322188671,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20222414726,"03",1,349.37322188671,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20208410320,"03",1,513.361125259213,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20204407914,"04",1,553.326545275948,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20204407917,"04",1,553.326545275948,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20216412326,"02",1,840.88658420344,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20202407114,"04",1,1249.00779459381,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20202407117,"04",1,1249.00779459381,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20202407120,"04",1,1249.00779459381,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20202407123,"04",1,1249.00779459381,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20202407126,"04",1,1249.00779459381,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20202407129,"04",1,1249.00779459381,1,2,NA,1,NA,1,NA,NA,NA,"016101",30,2,1
20215411914,"04",1,754.980972823515,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20215411916,"04",1,754.980972823515,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20215411920,"04",1,754.980972823515,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20215411923,"04",1,754.980972823515,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20215411926,"04",1,754.980972823515,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20215411929,"04",1,754.980972823515,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20214411514,"03",1,702.188892931203,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20214411517,"03",1,702.188892931203,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20214411520,"03",1,702.188892931203,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20214411523,"03",1,702.188892931203,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20214411526,"03",1,702.188892931203,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20214411529,"03",1,702.188892931203,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20208410317,"04",1,513.361125259213,1,2,NA,3,NA,1,NA,NA,NA,"020296",15,2,1
20208410322,"04",1,513.361125259213,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20208410326,"04",1,513.361125259213,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20225415514,"04",1,536.350083675919,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2
20225415517,"04",1,536.350083675919,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20225415520,"04",1,536.350083675919,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20225415523,"04",1,536.350083675919,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
20306419113,"02",1,601.314040990159,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
20306419126,"02",1,601.314040990159,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20306419129,"02",1,601.314040990159,1,2,NA,2,NA,1,NA,NA,NA,"000001",30,1,2
20306419123,"02",1,601.314040990159,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20306419114,"02",1,601.314040990159,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20307420314,"02",1,582.901872251847,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20307420322,"02",1,582.901872251847,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20307420317,"02",1,582.901872251847,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20307420323,"02",1,582.901872251847,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20307420326,"02",1,582.901872251847,1,2,NA,1,NA,1,NA,NA,NA,"000002",30,1,2
20307420329,"02",1,582.901872251847,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20313422718,"02",1,495.649495767983,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20313422723,"02",1,495.649495767983,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20313422726,"02",1,495.649495767983,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20313422729,"02",1,495.649495767983,2,2,NA,1,NA,1,NA,NA,NA,"029446",27,1,2
20313422720,"02",1,495.649495767983,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20313422714,"02",1,495.649495767983,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20316423923,"02",1,363.99731562181,1,2,NA,1,NA,1,NA,NA,NA,"027509",21,1,2
20316423916,"02",1,363.99731562181,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20316423920,"02",1,363.99731562181,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20316423929,"02",1,363.99731562181,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20316423917,"02",1,363.99731562181,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20316423926,"02",1,363.99731562181,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20320425129,"02",1,532.218193215842,1,2,NA,2,NA,1,NA,NA,NA,"000005",27,1,2
20320425126,"02",1,532.218193215842,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20320425123,"02",1,532.218193215842,1,2,NA,1,NA,1,NA,NA,NA,"000004",21,1,2
20320425120,"02",1,532.218193215842,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20320425114,"02",1,532.218193215842,1,2,NA,1,NA,1,NA,NA,NA,"000004",15,1,2
20320425117,"02",1,532.218193215842,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20315427517,"02",1,485.618667972698,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20315427520,"02",1,485.618667972698,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20315427515,"02",1,485.618667972698,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20315427523,"02",1,485.618667972698,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20315427529,"02",1,485.618667972698,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20315427526,"02",1,485.618667972698,1,2,NA,3,NA,1,NA,NA,NA,"000009",28,1,2
20305418313,"03",1,487.103814806466,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20305418320,"02",1,487.103814806466,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20305418323,"03",1,487.103814806466,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20305418316,"03",1,487.103814806466,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20305418326,"03",1,487.103814806466,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20305418329,"02",1,487.103814806466,1,2,NA,1,NA,1,NA,NA,NA,"000006",30,1,1
20314423120,"03",1,512.838244368641,1,2,NA,1,NA,1,NA,NA,NA,"000005",21,1,1
20314423123,"03",1,512.838244368641,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20314423116,"03",1,512.838244368641,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20314423126,"03",1,512.838244368641,1,2,NA,1,NA,1,NA,NA,NA,"000007",27,1,2
20314423129,"03",1,512.838244368641,1,2,NA,1,NA,1,NA,NA,NA,"000007",30,1,1
20314423114,"03",1,512.838244368641,1,2,NA,3,NA,1,NA,NA,NA,"000005",13,1,2
20324426729,"03",1,514.372084541221,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20324426726,"03",1,514.372084541221,1,2,NA,1,NA,1,NA,NA,NA,"027218",25,1,1
20324426720,"03",1,514.372084541221,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20324426714,"03",1,514.372084541221,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20324426722,"03",1,514.372084541221,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20324426716,"03",1,514.372084541221,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20321425514,"03",1,388.334246360079,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20321425523,"03",1,388.334246360079,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20321425520,"03",1,388.334246360079,1,2,NA,1,NA,1,NA,NA,NA,"000002",19,1,1
20321425515,"03",1,388.334246360079,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20321425526,"03",1,388.334246360079,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20321425529,"03",1,388.334246360079,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20311421518,"02",1,365.735667817401,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20311421524,"02",1,365.735667817401,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20311421513,"02",1,365.735667817401,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20311421520,"02",1,365.735667817401,1,2,NA,1,NA,1,NA,NA,NA,"037598",21,1,2
20311421529,"02",1,365.735667817401,1,2,NA,1,NA,1,NA,NA,NA,"037598",27,1,2
20311421526,"02",1,365.735667817401,1,2,NA,1,NA,1,NA,NA,NA,"037598",28,1,2
20323426329,"02",1,514.372084541221,1,2,NA,1,NA,1,NA,NA,NA,"037582",28,1,1
20323426317,"02",1,514.372084541221,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20319424320,"03",1,241.494613838423,1,2,NA,3,NA,1,NA,NA,NA,"032014",19,1,2
20319424326,"03",1,241.494613838423,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20302417114,"03",1,414.023228806029,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
20302417120,"03",1,414.023228806029,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20302417117,"03",1,414.023228806029,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20302417126,"03",1,414.023228806029,1,2,NA,1,NA,1,NA,NA,NA,"027627",27,1,1
20302417123,"03",1,414.023228806029,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20302417129,"03",1,414.023228806029,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
20310420726,"03",1,535.870193626747,1,2,NA,1,NA,1,NA,NA,NA,"036741",28,1,1
