"ADDRESS","COL01","COL03","COL04","COL05","COL06","COL07","COL08","COL09","COL10"
116013022,"03",3,2,"09",1,1,"14",NA,NA
116013022,"04",3,2,"07",1,1,"12",NA,NA
116013022,"05",6,1,"99",2,NA,NA,6,1
116013022,"06",6,2,"80",2,NA,NA,6,1
116014001,"01",1,1,"43",1,2,"39",1,1
116014001,"02",2,2,"33",1,2,"39",1,1
116014001,"03",3,2,"15",1,1,"42",4,4
116014001,"04",3,1,"14",1,1,"41",4,4
116014001,"05",3,1,"13",1,1,"23",4,4
116014001,"06",3,1,"03",NA,NA,NA,NA,NA
116014001,"07",8,2,"26",1,2,"02",5,4
116014004,"01",1,1,"41",1,2,"23",1,1
116014004,"02",2,2,"34",1,2,"16",5,1
116014004,"03",3,2,"15",1,1,"40",4,4
116014004,"04",3,2,"12",1,1,"21",4,4
116014004,"05",3,2,"10",1,1,"14",4,4
116014004,"06",3,1,"04",NA,NA,NA,NA,NA
116014008,"01",1,2,"26",1,2,"62",1,4
116014008,"02",7,1,"20",1,1,"61",4,4
116014010,"01",1,1,"47",1,2,"52",1,1
116014010,"02",2,2,"47",1,2,"23",5,1
116014010,"03",3,1,"19",1,2,"47",6,4
116014010,"04",3,1,"18",1,1,"42",4,4
116014010,"05",3,2,"16",1,1,"23",4,4
116014005,"01",1,1,"43",1,1,"51",1,1
116014005,"02",2,2,"37",1,2,"03",5,1
116014005,"03",3,2,"17",1,1,"48",4,4
116014005,"04",3,2,"15",1,1,"41",4,4
116014005,"05",3,1,"14",1,1,"22",4,4
116014007,"01",1,1,"50",1,2,"52",3,1
116014007,"02",2,2,"47",1,2,"39",5,1
116014002,"01",1,1,"47",1,2,"39",1,1
116014002,"02",2,2,"39",1,2,"26",5,1
116014002,"03",3,1,"19",1,2,"43",6,4
116014002,"04",3,1,"12",1,1,"21",4,4
116014002,"05",3,2,"08",1,1,"13",NA,NA
116014002,"06",3,2,"06",1,1,"12",NA,NA
116014003,"01",1,1,"37",1,2,"52",1,1
116014003,"02",2,2,"28",1,2,"62",1,1
116014003,"03",3,2,"06",2,NA,NA,NA,NA
116014003,"04",3,2,"01",NA,NA,NA,NA,NA
116014015,"01",1,1,"37",1,2,"23",1,1
116014015,"02",2,2,"37",1,2,"14",5,1
116014015,"03",3,2,"05",NA,NA,NA,NA,NA
116014015,"04",3,2,"05",NA,NA,NA,NA,NA
116014009,"01",1,1,"52",1,2,"39",1,1
116014009,"02",2,2,"50",1,2,"39",5,1
116014009,"03",3,1,"27",1,2,"62",1,4
116014009,"04",3,2,"21",1,1,"61",4,4
116014006,"01",1,1,"42",1,2,"33",1,1
116014006,"02",2,2,"40",1,2,"32",5,1
116014006,"03",3,2,"22",1,1,"51",4,4
116014006,"04",3,2,"16",1,1,"42",4,4
116014006,"05",3,2,"09",1,1,"13",NA,NA
116014015,"05",3,1,"03",NA,NA,NA,NA,NA
116014013,"01",1,1,"81",2,NA,NA,3,1
116014013,"02",2,2,"68",2,NA,NA,6,1
116014013,"03",3,2,"33",1,2,"15",5,4
116014013,"04",3,2,"30",1,2,"43",1,4
116014012,"01",1,1,"34",1,2,"15",1,1
116014012,"02",2,2,"30",1,2,"43",5,1
116014012,"03",3,2,"10",1,1,"13",4,4
116014012,"04",3,2,"05",NA,NA,NA,NA,NA
116014011,"01",1,1,"47",1,2,"15",1,1
116014011,"02",2,2,"53",2,NA,NA,5,1
116014011,"03",3,2,"20",1,2,"43",5,4
116014011,"04",3,1,"25",1,2,"23",1,4
116014011,"05",3,1,"23",1,2,"23",1,4
116014011,"06",3,1,"21",1,2,"43",2,4
116014011,"07",3,1,"18",1,1,"42",4,4
116014011,"08",3,2,"14",1,1,"23",4,4
116014007,"03",3,1,"24",1,2,"52",1,4
116014014,"01",1,1,"70",2,NA,NA,1,1
116014014,"02",2,2,"49",2,NA,NA,5,1
116014014,"03",3,1,"29",1,2,"62",1,4
116014014,"04",3,1,"27",1,2,"43",5,4
116014014,"05",3,1,"24",1,2,"23",5,4
116014014,"06",3,1,"21",1,2,"23",2,4
116014020,"01",1,1,"53",2,NA,NA,6,1
116014020,"02",2,2,"49",2,NA,NA,1,1
116014020,"03",3,1,"26",1,2,"43",1,1
116014020,"04",3,2,"24",1,2,"47",5,4
116014020,"05",3,2,"22",1,1,"51",4,4
116014020,"06",3,2,"21",1,2,"47",1,4
116014020,"07",3,2,"19",1,1,"48",4,4
116014020,"08",3,1,"16",1,2,"23",2,4
116014020,"09",4,2,"24",1,2,"23",5,1
116014019,"01",1,1,"78",2,NA,NA,3,1
116014019,"02",2,2,"74",2,NA,NA,5,1
116014018,"01",1,1,"36",1,2,"23",2,1
116014018,"02",2,2,"35",2,NA,NA,5,1
116014018,"03",3,1,"12",1,1,"22",4,4
116014018,"04",3,1,"11",1,1,"15",4,4
116014018,"05",3,1,"09",1,1,"13",NA,NA
116014018,"06",3,2,"04",NA,NA,NA,NA,NA
116014017,"01",1,1,"73",1,2,"16",3,1
116014017,"02",2,2,"65",2,NA,NA,5,1
116014016,"01",1,1,"32",1,2,"23",1,1
116014016,"02",2,2,"23",1,2,"15",5,1
116014016,"03",3,2,"05",NA,NA,NA,NA,NA
116014022,"01",1,2,"49",2,NA,NA,3,2
116014022,"02",9,2,"53",2,NA,NA,5,2
116014021,"01",1,1,"37",1,2,"03",1,1
116014021,"02",2,2,"37",2,NA,NA,5,1
116014023,"01",1,1,"46",1,2,"39",1,1
116014023,"02",2,2,"39",1,2,"23",1,1
116014023,"03",3,2,"20",1,2,"43",5,4
116014023,"04",3,2,"17",1,1,"48",4,4
116014023,"05",3,1,"15",1,1,"46",4,4
116014024,"01",1,1,"33",1,2,"62",1,1
116014024,"02",2,2,"29",1,2,"62",1,1
116014024,"03",3,2,"03",NA,NA,NA,NA,NA
116014029,"01",1,1,"65",2,NA,NA,1,1
116014029,"02",2,2,"46",2,NA,NA,5,1
116014029,"03",3,1,"23",1,2,"23",2,4
116014029,"04",3,2,"21",1,2,"21",5,4
116014029,"05",3,1,"19",1,2,"22",6,4
116014029,"06",3,2,"15",1,1,"22",4,4
116014029,"07",3,2,"11",1,1,"14",4,4
116014029,"08",3,2,"08",1,1,"12",NA,NA
116014029,"09",3,2,"05",NA,NA,NA,NA,NA
116014027,"01",1,1,"21",1,2,"23",1,4
116014027,"02",8,2,"72",2,NA,NA,3,2
116014030,"01",1,1,"47",1,2,"16",1,1
116014030,"02",2,2,"46",1,2,"14",5,1
116014030,"03",3,1,"26",1,2,"46",1,1
116014030,"04",3,2,"18",1,1,"46",4,4
116014030,"05",4,2,"24",1,2,"43",5,1
116014028,"01",1,1,"29",1,2,"33",1,1
116014028,"02",2,2,"28",1,2,"32",5,1
116014028,"03",3,2,"04",NA,NA,NA,NA,NA
116014028,"04",3,1,"01",NA,NA,NA,NA,NA
116014025,"01",1,1,"53",1,2,"62",1,1
116014025,"02",2,2,"42",1,2,"39",5,1
116014025,"03",3,1,"19",1,1,"51",4,4
116014025,"04",3,1,"13",1,1,"42",4,4
116014030,"06",5,1,"02",NA,NA,NA,NA,NA
116014026,"01",1,1,"75",2,NA,NA,1,1
116014026,"02",2,2,"55",2,NA,NA,5,1
116014026,"03",3,1,"20",1,2,"22",6,4
116014026,"04",3,1,"18",1,2,"23",2,4
116014035,"01",1,1,"38",1,2,"03",1,1
116014035,"02",2,2,"36",1,2,"16",5,1
116014035,"03",3,1,"12",1,1,"21",4,4
116014035,"04",3,2,"07",1,1,"11",NA,NA
116014035,"05",3,1,"04",NA,NA,NA,NA,NA
116014034,"01",1,1,"38",1,2,"33",1,1
116014034,"02",2,2,"33",1,2,"23",5,1
116014034,"03",3,1,"16",1,1,"41",4,4
116014034,"04",3,1,"13",1,1,"21",4,4
116014034,"05",6,2,"68",2,NA,NA,6,2
116014033,"01",1,1,"37",1,2,"23",1,1
116014033,"02",2,2,"28",1,2,"33",5,1
116014033,"03",3,2,"07",1,1,"11",NA,NA
116014033,"04",3,1,"04",NA,NA,NA,NA,NA
116014032,"01",1,1,"75",2,NA,NA,3,1
116014032,"02",2,2,"55",2,NA,NA,5,1
116014032,"03",3,1,"25",2,NA,NA,6,4
116014032,"04",3,2,"20",2,NA,NA,5,4
116014031,"01",1,2,"60",2,NA,NA,3,2
116014031,"02",3,1,"23",2,NA,NA,2,4
116014031,"03",3,2,"18",1,2,"03",5,4
116014039,"01",1,1,"73",1,2,"15",1,1
116014039,"02",2,2,"56",2,NA,NA,5,1
116014039,"03",3,2,"30",1,2,"52",2,4
116014039,"04",3,2,"28",1,2,"52",1,4
116014039,"05",3,2,"25",1,2,"45",6,4
116014039,"06",3,1,"22",1,2,"52",6,4
116014039,"07",3,2,"20",1,1,"51",4,4
116014039,"08",3,2,"17",1,1,"41",4,4
116014037,"01",1,1,"53",1,2,"03",1,1
116014037,"02",2,2,"47",1,2,"03",5,1
116014037,"03",3,1,"27",1,2,"44",1,1
116014037,"04",3,1,"24",1,2,"45",1,4
116014037,"05",3,1,"19",1,2,"45",2,4
116014037,"06",3,2,"17",1,1,"42",4,1
116014044,"01",1,1,"46",1,2,"39",1,1
116014044,"02",2,2,"31",1,2,"16",5,1
116014044,"03",3,1,"14",1,1,"13",4,4
116014044,"04",3,2,"12",1,1,"21",4,4
116014044,"05",3,2,"05",NA,NA,NA,NA,NA
116014036,"01",1,1,"39",1,2,"23",1,1
116014036,"02",2,2,"34",1,2,"15",5,1
116014038,"01",1,1,"38",1,1,"51",1,1
116014038,"02",2,2,"33",1,2,"52",1,1
116014038,"03",3,1,"09",1,1,"12",NA,NA
116014038,"04",3,1,"03",NA,NA,NA,NA,NA
116014040,"01",1,1,"43",1,2,"32",1,1
116014040,"02",2,2,"37",1,2,"23",5,1
116014040,"03",3,2,"17",1,1,"42",4,4
116014040,"04",3,1,"15",1,1,"41",4,4
116014040,"05",3,2,"09",1,1,"13",NA,NA
116014041,"01",1,1,"50",1,2,"39",1,1
116014041,"02",2,2,"48",1,2,"14",5,1
116014041,"03",3,2,"24",1,2,"23",1,4
116014041,"04",3,1,"22",1,2,"23",1,4
116014041,"05",3,2,"16",1,1,"42",4,4
116014042,"01",1,1,"38",1,2,"33",1,1
116014042,"02",2,2,"38",1,2,"33",5,1
116014042,"03",3,2,"07",1,1,"11",NA,NA
116014043,"01",1,1,"38",1,2,"39",1,1
116014043,"02",2,2,"32",1,2,"51",1,1
116014043,"03",3,2,"02",NA,NA,NA,NA,NA
116014045,"01",1,1,"35",1,2,"52",1,1
116014045,"02",2,2,"30",1,2,"33",5,1
116014045,"03",3,1,"10",1,1,"13",4,4
116014045,"04",3,1,"08",1,1,"12",NA,NA
116024046,"01",1,1,"47",1,2,"38",1,1
116024046,"02",2,2,"44",2,NA,NA,5,1
116024046,"03",3,1,"24",1,2,"45",1,1
116024046,"04",3,1,"20",1,2,"45",1,4
116024046,"05",3,2,"18",1,1,"44",4,4
116024046,"06",3,2,"16",1,2,"14",5,4
116024046,"07",3,1,"14",1,1,"22",4,4
116024046,"08",4,2,"23",1,2,"43",5,1
116024048,"01",1,1,"52",1,2,"38",1,1
116024048,"02",2,2,"47",2,NA,NA,5,1
116024048,"03",3,2,"25",1,2,"62",2,1
116024048,"04",3,2,"23",1,2,"62",2,4
116024048,"05",3,2,"17",1,1,"43",4,4
116024048,"06",3,2,"14",1,1,"23",4,4
116024048,"07",3,1,"09",1,1,"14",NA,NA
116024049,"01",1,2,"43",1,2,"16",3,2
116024049,"02",3,1,"19",1,2,"49",6,4
116024049,"03",3,1,"17",1,1,"42",4,4
116024049,"04",3,1,"10",1,1,"15",4,4
116034054,"01",1,1,"45",2,NA,NA,1,1
116034054,"02",2,2,"44",2,NA,NA,5,1
116034054,"03",3,2,"16",1,1,"41",4,4
116034054,"04",3,1,"13",2,NA,NA,6,4
116034051,"01",1,1,"40",1,2,"03",1,1
116034052,"01",1,1,"53",2,NA,NA,1,1
116034052,"02",2,2,"59",2,NA,NA,5,1
116034052,"03",2,2,"35",2,NA,NA,5,1
116034052,"04",3,1,"22",1,2,"49",2,4
116034052,"05",3,2,"14",1,1,"23",2,4
116034052,"06",3,2,"14",1,1,"23",2,4
116034052,"07",3,1,"13",1,1,"22",2,4
116034053,"01",1,1,"87",2,NA,NA,3,1
116034053,"02",2,2,"74",2,NA,NA,5,1
116034051,"02",2,2,"35",1,2,"03",5,1
116024047,"01",1,1,"27",1,2,"62",1,1
116024047,"02",2,2,"27",1,2,"62",5,1
116024050,"01",1,1,"45",1,2,"38",1,1
116024050,"02",2,2,"40",1,2,"23",5,1
116024050,"03",3,2,"19",1,2,"47",1,4
116024050,"04",3,1,"18",1,1,"44",4,4
116024050,"05",3,1,"15",1,1,"41",4,4
116024050,"06",3,1,"14",1,1,"22",4,4
116034055,"01",1,1,"27",1,2,"93",1,1
116034055,"02",2,2,"27",1,2,"22",1,1
116034055,"03",3,1,"01",NA,NA,NA,NA,NA
116034051,"03",3,1,"12",1,1,"21",4,4
116034051,"04",3,2,"08",1,1,"13",NA,NA
116034051,"05",3,1,"07",1,1,"11",NA,NA
116034051,"06",3,2,NA,NA,NA,NA,NA,NA
116034051,"07",7,2,"26",1,1,"23",4,4
116034051,"08",7,1,"24",2,NA,NA,1,4
116034051,"09",7,2,"20",1,2,"43",6,4
116034051,"10",7,1,"17",1,2,"23",6,4
116034052,"08",3,1,"06",2,NA,NA,NA,NA
116034052,"09",3,1,"03",NA,NA,NA,NA,NA
116034060,"01",1,1,"37",1,2,"33",1,1
116034060,"02",2,2,"30",1,2,"33",5,1
116034060,"03",3,1,"05",NA,NA,NA,NA,NA
116034058,"01",1,1,"34",1,2,"23",1,1
116034058,"02",2,2,"34",1,2,"21",5,1
116034056,"01",1,1,"33",1,2,"14",1,1
116034056,"02",2,2,"28",1,2,"23",5,1
116034056,"03",3,1,"09",1,1,"12",NA,NA
116034056,"04",3,1,NA,NA,NA,NA,NA,NA
116034059,"01",1,1,"34",1,2,"52",1,1
116034059,"02",2,2,"30",1,2,"62",5,1
116034059,"03",3,2,"06",2,NA,NA,NA,NA
116034059,"04",3,1,"03",NA,NA,NA,NA,NA
116034059,"05",6,2,"59",1,2,"02",3,2
116034059,"06",7,2,"29",1,2,"16",5,4
116034059,"07",7,2,"25",1,1,"61",4,4
116034057,"01",1,1,"35",1,2,"23",1,1
116034057,"02",2,2,"29",1,2,"23",5,1
116034057,"03",3,2,"11",1,1,"14",4,4
116044065,"01",1,1,"33",1,2,"62",1,1
116044065,"02",2,2,"29",1,2,"62",1,1
116044065,"03",3,1,"05",NA,NA,NA,NA,NA
116044065,"04",3,1,"01",NA,NA,NA,NA,NA
116044064,"01",1,1,"70",2,NA,NA,3,1
116044064,"02",2,2,"54",2,NA,NA,1,1
116044064,"03",3,2,"29",1,2,"52",1,4
116044064,"04",3,2,"27",1,2,"16",5,4
116044064,"05",3,1,"24",1,2,"23",1,4
116044064,"06",3,1,"22",1,2,"22",2,4
116044064,"07",3,2,"19",1,1,"61",4,4
116044064,"08",3,2,"17",1,1,"48",4,4
116044064,"09",3,1,"13",1,1,"23",4,4
116044064,"10",3,1,"12",1,1,"15",4,4
116044063,"01",1,1,"43",2,NA,NA,1,1
116044063,"02",2,2,"42",2,NA,NA,5,1
116044063,"03",3,1,"19",1,2,"41",6,4
116044063,"04",3,1,"15",1,1,"42",4,4
116044063,"05",3,1,"11",1,1,"15",4,4
116044062,"01",1,1,"41",1,2,"16",1,1
116044062,"02",2,2,"38",2,NA,NA,5,1
116044062,"03",3,2,"18",1,2,"47",5,1
116044062,"04",3,2,"15",1,1,"41",4,4
116044062,"05",3,2,"13",1,1,"23",4,4
116044062,"06",3,2,"11",1,1,"21",4,4
116044062,"07",3,1,"07",1,1,"12",NA,NA
116044062,"08",3,1,"06",2,NA,NA,NA,NA
116044062,"09",6,2,"90",2,NA,NA,3,2
116044061,"01",1,2,"35",2,NA,NA,3,1
116044061,"02",3,1,"17",1,1,"42",4,4
116044061,"03",3,2,"15",1,1,"42",4,4
116044061,"04",3,2,"11",1,1,"21",4,4
116044061,"05",3,2,"10",1,1,"14",4,4
116044061,"06",3,2,"06",1,1,"11",NA,NA
116054071,"01",1,1,"32",1,2,"23",1,1
116054071,"02",2,2,"29",1,2,"23",5,1
116054071,"03",3,2,"08",1,1,"12",NA,NA
116054071,"04",3,1,"05",NA,NA,NA,NA,NA
116054072,"01",1,1,"49",1,2,"23",1,1
116054072,"02",2,2,"43",1,2,"45",1,1
116054072,"03",3,2,"19",1,1,"48",4,1
116054072,"04",3,1,"15",1,1,"23",4,4
116054072,"05",3,2,"06",2,NA,NA,NA,NA
116064076,"01",1,1,"32",1,2,"61",1,1
116064076,"02",2,2,"30",1,1,"62",1,1
116064076,"03",3,1,"03",NA,NA,NA,NA,NA
116054067,"01",1,1,"34",1,2,"33",1,1
116054067,"02",2,2,"28",1,1,"03",5,1
116054067,"03",3,1,"10",1,1,"14",4,4
116054067,"04",3,1,"08",1,1,"12",NA,NA
116054067,"05",3,2,"03",NA,NA,NA,NA,NA
116054067,"06",6,2,"63",2,NA,NA,3,2
116054066,"01",1,2,"68",2,NA,NA,3,2
116054066,"02",3,1,"23",1,2,"43",1,4
116054068,"01",1,2,"51",2,NA,NA,1,2
116054068,"02",3,1,"24",1,2,"47",1,1
116054068,"03",3,1,"16",1,1,"41",4,4
116054068,"04",3,1,"15",1,1,"41",4,4
116054068,"05",3,2,"12",1,1,"21",4,4
116054068,"06",3,2,"10",1,1,"14",4,4
116054069,"01",1,1,"39",1,2,"16",1,1
116054069,"02",2,2,"32",1,2,"03",5,1
116054069,"03",3,1,"14",1,1,"22",4,4
116054069,"04",3,2,"12",1,1,"22",4,4
116054069,"05",3,1,"10",1,1,"14",4,4
116054069,"06",3,1,"07",1,1,"11",NA,NA
116054070,"01",1,1,"40",1,2,"23",1,1
116054070,"02",2,2,"28",1,2,"03",5,1
116054070,"03",3,2,"12",1,1,"15",4,4
116054070,"04",3,2,"10",1,1,"14",4,4
116054073,"01",1,1,"38",1,2,"03",1,1
116054073,"02",2,2,"34",1,2,"13",5,1
116054073,"03",3,2,"17",1,1,"42",4,4
116054073,"04",3,1,"14",1,1,"21",4,4
116054074,"01",1,1,"36",1,2,"47",1,1
116054074,"02",2,2,"24",1,2,"03",5,1
116054075,"01",1,1,"41",2,NA,NA,1,1
116054075,"02",2,2,"35",2,NA,NA,5,1
116064078,"01",1,1,"35",2,NA,NA,1,1
116064078,"02",2,2,"37",1,2,"03",5,1
116064078,"03",3,2,"17",1,2,"41",5,4
116064078,"04",3,2,"14",1,2,"22",5,4
116064078,"05",3,2,"12",1,1,"22",4,4
116064078,"06",3,2,"10",1,1,"14",4,4
116064078,"07",3,2,"06",2,NA,NA,NA,NA
116074081,"01",1,1,"34",1,2,"16",1,1
116074081,"02",2,2,"33",1,2,"16",1,1
116074081,"03",3,1,"08",1,1,"12",NA,NA
116064077,"01",1,1,"54",1,2,"23",1,1
116064077,"02",2,2,"46",1,2,"52",1,1
116064077,"03",3,1,"19",1,1,"48",4,4
116074081,"04",3,1,"02",NA,NA,NA,NA,NA
116074082,"01",1,1,"46",1,2,"23",2,1
116074082,"02",2,2,"37",1,2,"16",5,1
116074082,"03",3,2,"20",1,1,"61",4,4
116074082,"04",6,2,"70",2,NA,NA,3,2
116074083,"01",1,1,"51",1,2,"16",1,1
116074083,"02",2,2,"47",1,2,"03",5,1
116074083,"03",3,1,"24",1,2,"62",2,4
116074083,"04",3,2,"24",1,1,"61",4,4
116074083,"05",3,2,"19",1,1,"48",4,4
116074083,"06",3,1,"18",1,1,"46",4,4
116074083,"07",3,1,"11",1,1,"15",4,4
116074083,"08",6,2,"72",2,NA,NA,6,2
116074083,"09",7,2,"45",2,NA,NA,5,4
116074085,"01",1,1,"45",1,2,"52",1,1
116074085,"02",2,2,"42",1,2,"16",5,1
116074085,"03",3,1,"19",1,2,"43",6,4
116074085,"04",3,2,"14",1,1,"23",4,4
116074086,"01",1,1,"68",2,NA,NA,1,1
116054068,"07",4,2,"21",1,2,"47",5,1
116054070,"05",3,1,NA,NA,NA,NA,NA,NA
116064078,"08",3,1,"02",NA,NA,NA,NA,NA
116064080,"01",1,1,"45",1,2,"16",1,1
116064080,"02",2,2,"38",1,2,"39",1,1
116064080,"03",3,2,"16",1,1,"42",4,4
116064080,"04",3,2,"12",1,1,"21",4,4
116074084,"01",1,1,"45",1,2,"02",3,2
116074084,"02",3,2,"24",1,2,"43",5,4
116074084,"03",3,2,"20",1,2,"45",2,4
116074084,"04",3,1,"18",1,1,"45",4,4
116074084,"05",3,2,"16",1,1,"42",4,4
116074084,"06",3,1,"13",1,1,"23",4,4
116074088,"01",1,1,"30",1,2,"23",1,1
116074088,"02",2,2,"30",1,2,"23",5,1
116074088,"03",3,2,"05",NA,NA,NA,NA,NA
116074089,"01",1,1,"30",1,2,"23",1,1
116074089,"02",2,2,"27",1,2,"23",5,1
116074089,"03",3,2,"02",NA,NA,NA,NA,NA
116074090,"01",1,1,"40",1,1,"61",1,1
116074086,"02",2,2,"52",2,NA,NA,5,1
116074086,"03",3,1,"28",2,NA,NA,5,4
116074086,"04",3,1,"25",1,2,"43",1,4
116074086,"05",3,1,"24",1,2,"23",2,4
116074086,"06",3,2,"21",1,1,"42",4,4
116074086,"07",3,1,"20",1,1,"49",4,4
116064079,"01",1,1,"33",1,2,"23",1,1
116064079,"02",2,2,"33",1,2,"39",5,1
116064079,"03",3,1,"04",NA,NA,NA,NA,NA
116064079,"04",3,1,NA,NA,NA,NA,NA,NA
116064079,"05",6,2,"50",2,NA,NA,3,2
116074087,"01",1,1,"26",2,NA,NA,1,1
116074087,"02",2,2,"24",1,2,"16",5,1
116074090,"02",2,2,"33",1,2,"33",5,1
116074090,"03",3,2,"10",1,1,"14",4,4
116074090,"04",3,1,"05",NA,NA,NA,NA,NA
116014003,"05",6,2,"65",2,NA,NA,6,2
116014009,"05",3,1,"15",1,1,"41",4,4
116054073,"05",3,1,"13",1,1,"21",4,4
116064080,"05",3,2,"10",1,1,"14",4,4
116064079,"06",7,2,"25",1,1,"39",5,4
117011003,"01",1,1,"34",1,2,"33",1,1
117011003,"02",2,2,"28",1,2,"11",5,1
117021046,"01",1,1,"40",2,NA,NA,1,1
117021046,"02",2,2,"40",1,2,"22",5,1
117021046,"03",3,1,"18",1,2,"22",1,4
117021046,"04",3,2,"14",1,1,"23",4,4
117021046,"05",3,1,"03",NA,NA,NA,NA,NA
117021049,"01",1,1,"32",1,2,"33",1,1
117021049,"02",2,2,"28",1,2,"23",5,1
117021049,"03",3,2,"13",1,1,"23",4,4
117021049,"04",3,2,"11",1,1,"15",4,4
117021049,"05",3,1,"10",1,1,"14",4,4
117021049,"06",3,1,"05",NA,NA,NA,NA,NA
117021056,"01",1,1,"47",1,2,"52",1,1
117021056,"02",2,2,"43",1,2,"32",1,1
117021056,"03",3,1,"23",1,2,"45",2,4
117021056,"04",3,2,"20",1,2,"43",6,4
117011020,"01",1,1,"45",1,2,"62",1,1
117011020,"02",2,2,"38",1,2,"21",5,1
117011020,"03",3,2,"21",1,1,"62",4,1
117011020,"04",3,2,"19",1,2,"47",2,4
117011020,"05",3,1,"17",1,2,"45",2,4
117011020,"06",3,1,"16",1,1,"41",4,4
117011003,"03",3,1,"09",2,NA,NA,NA,NA
117011003,"04",3,1,"05",NA,NA,NA,NA,NA
117011003,"05",3,1,NA,NA,NA,NA,NA,NA
117011017,"01",1,2,"48",2,NA,NA,3,1
117011017,"02",3,2,"26",2,NA,NA,6,4
117011017,"03",3,1,"23",1,2,"43",2,4
117011019,"01",1,1,"47",1,2,"62",1,1
117011019,"02",2,2,"41",1,2,"33",5,1
117011013,"01",1,1,"55",1,2,"31",3,1
117011013,"02",2,2,"50",1,2,"13",5,1
117011013,"03",3,1,"27",1,2,"33",2,4
117011013,"04",3,1,"25",1,2,"43",2,4
117011013,"05",3,1,"24",1,1,"61",4,4
117011015,"01",1,1,"33",1,2,"62",1,1
117011015,"02",2,2,"27",1,2,"43",5,1
117011015,"03",3,1,"06",1,1,"11",NA,NA
117011026,"01",1,1,"23",1,2,"40",3,4
117011026,"02",6,2,"47",2,NA,NA,5,2
117011029,"01",1,1,"38",2,NA,NA,1,1
117011029,"02",2,2,"31",2,NA,NA,5,1
117011029,"03",3,1,"13",1,1,"21",4,4
117011029,"04",3,1,"09",1,1,"13",NA,NA
117021039,"01",1,1,"63",1,2,"16",1,1
117021039,"02",2,2,"43",1,2,"32",5,1
117021039,"03",3,2,"21",1,2,"52",2,4
117021039,"04",3,1,"19",1,2,"43",2,4
117021041,"01",1,1,"27",1,2,"52",1,4
117021041,"02",6,1,"70",2,NA,NA,3,2
117021042,"01",1,1,"27",1,2,"62",1,1
117021042,"02",2,2,"25",1,2,"62",1,1
117021042,"03",3,2,"01",NA,NA,NA,NA,NA
117011011,"01",1,1,"41",1,2,"52",1,1
117011011,"02",2,2,"35",1,2,"21",5,1
117011011,"03",3,1,"18",1,1,"46",4,4
117011011,"04",3,1,"15",1,1,"23",4,4
117011011,"05",3,1,"14",1,1,"22",4,4
117011012,"01",1,1,"35",1,2,"23",1,1
117011012,"02",2,2,"29",1,2,"22",5,1
117011012,"03",3,2,"14",1,1,"23",4,4
117011012,"04",3,2,"12",1,1,"22",4,4
117011014,"01",1,1,"41",1,2,"13",1,1
117011014,"02",2,2,"42",1,2,"12",5,1
117011014,"03",3,1,"22",1,2,"22",2,4
117011025,"01",1,1,"31",1,2,"62",1,1
117011025,"02",2,2,"23",1,2,"43",5,1
117011026,"03",7,1,"18",1,1,"44",4,4
117011026,"04",7,1,"16",1,1,"41",4,4
117011026,"05",7,1,"12",1,1,"21",4,4
117011034,"01",1,1,"33",1,2,"62",1,1
117021041,"03",7,2,"18",2,NA,NA,5,4
117021043,"01",1,1,"45",1,2,"16",1,1
117021043,"02",2,2,"34",1,2,"02",5,1
117021043,"03",3,1,"19",1,1,"42",4,4
117021043,"04",3,2,"17",1,2,"16",5,4
117021043,"05",3,2,"15",1,1,"41",4,4
117041091,"01",1,1,"65",1,2,"16",1,1
117041091,"02",2,2,"57",1,2,"02",5,1
117041091,"03",3,1,"31",1,2,"52",2,4
117011005,"01",1,1,"30",1,2,"23",1,1
117011005,"02",2,2,"27",1,2,"32",5,1
117011005,"03",3,1,"07",1,1,"11",NA,NA
117011005,"04",3,1,"06",1,1,"11",NA,NA
117011012,"05",3,2,"09",1,1,"12",NA,NA
117011014,"04",3,1,"21",1,1,"23",4,4
117011014,"05",3,1,"15",1,1,"23",4,4
117031063,"01",1,1,"46",2,NA,NA,1,1
117031063,"02",2,2,"37",2,NA,NA,5,1
117011034,"02",2,2,"27",1,2,"31",5,1
117011034,"03",3,2,"07",1,1,"11",NA,NA
117031062,"01",1,1,"27",1,2,"21",1,1
117031062,"02",2,2,"23",1,2,"22",5,1
117031062,"03",3,2,"02",NA,NA,NA,NA,NA
117031065,"01",1,1,"63",1,2,"16",1,1
117031065,"02",2,2,"44",1,2,"02",5,1
117031065,"03",3,2,"29",1,2,"23",5,1
117031065,"04",3,2,"26",1,2,"52",2,4
117031065,"05",3,2,"25",1,2,"43",2,4
117041093,"01",1,1,"65",2,NA,NA,1,1
117041093,"02",2,2,"56",1,2,"12",5,1
117041093,"03",3,1,"22",1,2,"49",2,4
117011006,"01",1,1,"29",1,2,"33",1,1
117011006,"02",2,2,"26",1,2,"23",5,1
117011006,"03",3,2,"01",NA,NA,NA,NA,NA
117011007,"01",1,1,"56",1,2,"32",3,1
117011007,"02",2,2,"51",1,2,"32",5,1
117011007,"03",3,2,"23",1,1,"42",4,4
117011007,"04",3,2,"18",1,1,"42",4,4
117031063,"03",3,2,"19",1,1,"42",4,4
117031063,"04",3,1,"16",1,1,"41",4,4
