"ADDRESS","COL1","COL3","COL4"
"000063084","045212",1,16000
"000063084","045311",1,33500
"000013011","042111",NA,1e+05
"000013011","044111",1,4000
"000013011","045111",1,24000
"000013011","045212",1,18000
"000013011","045311",1,140000
"000013015","042111",NA,120000
"000013015","044111",1,8000
"000013015","045111",1,31000
"000013015","045211",1,14000
"000013028","042111",NA,140000
"000013028","044111",1,20000
"000013026","042214",8,2e+05
"000013026","044111",1,13000
"000013026","045111",1,12500
"000013026","045212",1,23000
"000013026","045311",1,60000
"000033045","042111",NA,1e+05
"000033045","044111",1,7000
"000013012","042111",NA,140000
"000013012","045111",1,48000
"000013013","042111",NA,1e+05
"000013013","044111",1,8000
"000013013","045111",1,15000
"000013013","045212",1,12000
"000013012","045212",1,26000
"000013012","045311",1,206000
"000013014","042111",NA,120000
"000013014","044111",1,10000
"000013027","042111",NA,3e+05
"000013027","044111",1,15000
"000013027","045111",1,14000
"000013027","045212",1,30000
"000013014","045111",1,15000
"000013014","045311",1,120000
"000033042","042111",NA,110000
"000033042","044111",1,25000
"000033042","045111",1,17000
"000033042","045212",1,13000
"000033042","045311",1,140000
"000033043","042111",NA,120000
"000033043","044111",1,15000
"000033043","045111",1,25000
"000033041","042214",8,120000
"000033041","044111",1,10000
"000033041","045111",1,32000
"000033041","045212",1,6500
"000033045","045111",1,31000
"000033045","045311",1,195000
"000033043","045212",1,85000
"000013005","042111",NA,120000
"000013004","042111",NA,150000
"000013004","044111",1,60000
"000013004","045111",1,42000
"000013004","045212",1,37500
"000013005","044111",1,21800
"000033044","042111",NA,150000
"000063085","045311",1,175000
"000013005","045111",1,36500
"000013028","045212",1,6000
"000013005","045212",1,36000
"000013005","045311",1,32500
"000013002","042111",NA,150000
"000013002","044111",1,28500
"000013002","045111",1,63000
"000013002","045212",1,48000
"000013002","045311",1,35200
"000013004","045311",1,540000
"000013029","042111",NA,70000
"000013029","045212",1,3000
"000013030","042111",NA,350000
"000013030","044111",1,63000
"000013030","045111",1,65000
"000013030","045211",1,18000
"000033044","044111",1,45000
"000033044","045111",1,33000
"000033044","045212",1,52000
"000043060","042111",NA,150000
"000043060","044111",1,20000
"000043060","045111",1,22000
"000013027","045311",1,18000
"000043060","045212",1,14500
"000043059","042214",8,2e+05
"000043059","044111",1,35000
"000043059","045111",1,50000
"000043059","045212",1,25000
"000043059","045311",1,120000
"000043060","045311",1,24000
"000043057","042111",NA,150000
"000043056","042111",NA,1e+05
"000043056","044111",1,8000
"000043056","045212",1,8000
"000043057","044111",1,50000
"000043057","045111",1,40000
"000043057","045311",1,380000
"000043058","042111",NA,70000
"000043058","044111",1,6000
"000043058","045111",1,17000
"000043058","045311",1,2e+05
"000013029","045311",1,6000
"000033044","045311",1,69500
"000063075","042111",NA,3e+05
"000063075","044111",1,35000
"000063071","042111",NA,230000
"000063071","044111",1,1e+05
"000063071","045111",1,80000
"000073086","042111",NA,220000
"000073086","044111",1,9500
"000073086","045111",1,30000
"000063075","045111",1,38000
"000073089","041111",1,15000
"000073089","044111",1,14000
"000073089","045111",1,16000
"000073089","045212",1,11000
"000073090","042111",NA,120000
"000073090","044111",1,20000
"000073090","045212",1,28500
"000073090","045311",1,60000
"000073089","045311",1,85000
"000073088","042111",NA,280000
"000073088","044111",1,9500
"000073088","045111",1,18500
"000073088","045212",1,6000
"000073087","042111",NA,150000
"000073087","044111",1,6000
"000073087","045111",1,25000
"000073087","045212",1,5500
"000073087","045311",1,7000
"000073086","045212",1,35000
"000073086","045311",1,120000
"000073105","042111",NA,1e+05
"000073105","045111",1,12000
"000073105","045311",1,2e+05
"000073101","042111",NA,240000
"000063073","042111",NA,450000
"000073101","044111",1,10000
"000073101","045111",1,30000
"000073101","045212",1,13000
"000063072","042111",NA,5e+05
"000063072","044111",1,45000
"000063072","045111",1,30000
"000013037","045212",1,13000
"000063074","042111",NA,250000
"000073101","045311",1,40000
"000073104","042111",NA,120000
"000073107","045211",1,38000
"000073110","042111",NA,950000
"000073110","044111",1,38000
"000073110","045111",1,67500
"000073110","045211",1,35000
"000073096","045212",1,24000
"000073096","045311",1,24000
"000013037","045311",1,4e+05
"000073102","042111",NA,140000
"000073102","044111",1,15000
"000073102","045111",1,30000
"000073102","045212",1,15800
"000073103","042111",NA,110000
"000073103","044111",1,9000
"000073103","045111",1,25000
"000073103","045311",1,30000
"000073104","045111",1,15000
"000073104","045212",1,15000
"000073104","045311",1,4e+05
"000043054","045311",1,48200
"000013019","042111",NA,220000
"000013019","044111",1,35000
"000013019","045111",1,70000
"000013019","045211",1,18000
"000013019","045311",1,175000
"000063073","044111",1,49800
"000063073","045111",1,51850
"000073108","042111",NA,950000
"000073108","044111",1,134000
"000073108","044414",1,1e+05
"000073108","045211",1,30000
"000073108","045412",1,10000
"000063067","045311",1,7440
"000054064","042214",8,180000
"000054064","044111",1,8000
"000054064","045111",1,7000
"000054064","045212",1,6000
"000054065","042111",NA,140000
"000054065","044111",1,6000
"000054065","045111",1,21000
"000054065","045212",1,16500
"000054065","045311",1,30000
"000054062","042111",NA,2e+05
"000054062","044111",1,7000
"000054062","045212",1,28500
"000074093","042111",NA,160000
"000074094","042214",8,1e+05
"000074094","044111",1,14000
"000074094","045212",1,23000
"000074094","045311",1,80000
"000054063","042111",NA,150000
"000054063","044111",1,21800
"000054063","045111",1,39900
"000054063","045212",1,24000
"000074095","042111",NA,80000
"000054061","042111",NA,250000
"000054061","044111",1,80000
"000054061","045111",1,36900
"000054061","045212",1,18000
"000074095","045212",1,13500
"000074095","045311",1,6500
"000074091","042111",NA,120000
"000074091","044111",1,22000
"000074091","045111",1,25000
"000074091","045212",1,5500
"000074092","042111",NA,180000
"000074092","044111",1,35000
"000074092","045111",1,15000
"000074092","045212",1,22000
"000074092","045311",1,40000
"000094108","042111",NA,3e+05
"000094108","044111",1,8500
"000094108","045111",1,30000
"000094108","045212",1,28000
"000014019","042111",NA,220000
"000014019","044111",1,8500
"000014019","045111",1,13000
"000014020","042111",NA,50000
"000064079","042111",NA,450000
"000074093","044111",1,9300
"000074093","045111",1,8800
"000074093","045212",1,13000
"000074093","045311",1,38000
"000094110","042111",NA,350000
"000064080","042111",NA,420000
"000064080","044111",1,26950
"000064080","045111",1,38800
"000014003","042111",NA,280000
"000014003","044111",1,12500
"000014003","045111",1,20500
"000014003","045212",1,7000
"000014003","045311",1,80000
"000064080","045211",1,79300
"000014033","042111",NA,140000
"000014033","045212",1,56000
"000014035","042111",NA,140000
"000014035","044111",1,20000
"000014035","045111",1,50000
"000014035","045212",1,7000
"000014032","042111",NA,180000
"000014032","044111",1,16000
"000014032","045111",1,25000
"000014032","045212",1,7300
"000064079","044111",1,30000
"000064079","045111",1,80000
"000064079","045211",1,120000
"000014018","042111",NA,480000
"000014031","042111",NA,50000
"000014031","045111",1,4000
"000014031","045212",1,3500
"000014031","045311",1,6000
"000014004","041111",1,2e+05
"000014004","045111",1,350000
"000014004","045212",1,10500
"000014004","045311",1,15000
"000014001","042111",NA,150000
"000014001","044111",1,85000
"000014001","045111",1,45000
"000014001","045212",1,21700
"000094109","042111",NA,5e+05
"000094109","044111",1,24000
"000094109","045111",1,80000
"000094109","045212",1,37000
"000014018","044111",1,25000
"000014018","045111",1,35000
"000014040","042111",NA,220000
"000014040","044111",1,10000
"000014040","045111",1,35000
"000014040","045212",1,11500
"000014040","045311",1,40000
"000094110","044111",1,18000
"000094110","045111",1,43000
"000094110","045212",1,40000
"000074100","042111",NA,3e+05
"000074100","045111",1,20000
"000014037","042111",NA,80000
"000014037","045111",1,26500
"000014037","045311",1,12000
"000014023","042111",NA,120000
"000014023","044111",1,8000
"000014025","042111",NA,280000
"000014025","044111",1,7000
"000014025","045111",1,28000
"000014025","045211",1,70000
"000074096","042111",NA,240000
"000074099","042111",NA,190000
"000074099","044111",1,15000
"000074098","042111",NA,220000
"000074098","044111",1,6000
"000074098","045111",1,38000
"000074097","042111",NA,180000
"000074097","044111",1,23000
"000014036","042111",NA,80000
"000014036","045111",1,15400
"000014036","045212",1,8500
"000014036","045311",1,37000
"000014038","042111",NA,1e+05
"000014038","045212",1,4000
"000074097","045111",1,27000
"000014022","042111",NA,250000
"000014022","044111",1,13000
"000014022","045111",1,40000
"000044051","042111",NA,3e+05
"000044051","045111",1,1e+05
"000044055","042111",NA,320000
"000014024","042111",NA,180000
"000014024","044111",1,19700
"000014024","045111",1,21000
"000064066","042111",NA,270000
"000064066","044111",1,20000
"000064066","045111",1,93000
"000064070","042213",5,80000
"000064070","045212",1,21500
"000074096","044111",1,25000
"000074096","045111",1,20000
"000074099","045111",1,3e+05
"000014024","045211",1,56000
"000014006","042111",NA,70000
"000014006","044111",1,44000
"000014006","045111",1,50000
"000014021","042111",NA,270000
"000014021","044111",1,33000
"000014021","045111",1,37500
"000014021","045211",1,182000
"000014006","045212",1,13000
"000014006","045311",1,16000
"000014023","045111",1,13000
"000014023","045212",1,13800
"000014023","045312",1,45000
"000044053","042111",NA,320000
"000044053","045111",1,25000
"000044052","042111",NA,28000
"000044052","044211",1,5000
"000044052","045111",1,35000
"000064068","042111",NA,60000
"000064082","042111",NA,50000
"000064082","045111",1,9900
"000064082","045212",1,3500
"000064066","045211",1,73000
"000064083","042111",NA,90000
"000014008","042111",NA,50000
"000014008","045111",1,3000
"000014008","045311",1,2500
"000014022","045211",1,85000
"000044053","045211",1,75000
"000044052","045211",1,45000
"000064081","042111",NA,80000
"000064081","045111",1,20000
"000064081","045212",1,9000
"000064084","042111",NA,150000
"000064084","044111",1,6000
"000064084","045111",1,48000
"000064084","045212",1,14500
"000064084","045311",1,140000
"000064085","042111",NA,150000
"000064085","044111",1,53000
"000064085","045111",1,42000
"000014009","042111",NA,150000
"000014009","044111",1,40000
"000014009","045111",1,138000
"000014009","045212",1,14000
"000014009","045311",1,4e+05
"000014007","042111",NA,120000
"000014007","045111",1,35000
"000014007","045212",1,34500
"000064085","045212",1,23000
"000014010","042111",NA,120000
"000014010","045111",1,24000
"000014010","045212",1,13000
"000044060","042111",NA,120000
"000044060","044111",1,25000
"000044060","045111",1,45000
"000044060","045212",1,24000
"000044060","045311",1,48000
"000044057","042111",NA,70000
"000044057","044111",1,45000
"000044057","045111",1,27000
"000044057","045212",1,8000
"000044059","042111",NA,110000
"000044059","044111",1,20000
"000064067","042111",NA,550000
"000064067","044111",1,25000
"000064067","045111",1,40000
"000064069","042111",NA,550000
"000064069","044111",1,14000
"000064069","045111",1,52000
"000064069","045211",1,91000
"000074089","042111",NA,180000
"000074089","044111",1,22000
"000074089","045111",1,45000
"000074089","045212",1,6000
"000074089","045311",1,30000
"000044059","045111",1,23000
"000044059","045212",1,40000
"000044059","045311",1,30000
"000034044","042111",NA,1e+05
"000034044","045111",1,18000
"000014027","042111",NA,170000
"000014027","044111",1,17000
"000014027","045111",1,22000
"000034044","045212",1,12000
"000064073","042214",8,250000
"000064073","044111",1,45000
"000014026","042111",NA,160000
"000014026","044111",1,18500
"000014026","045111",1,55000
"000014026","045212",1,44000
"000064071","041111",1,120000
"000064071","044111",1,25000
"000014027","045212",1,22000
"000094110","045311",1,170000
"000074087","042111",NA,280000
"000074087","044111",1,30000
"000074087","045212",1,77000
"000074087","045311",1,220000
"000074086","042111",NA,120000
"000074086","044111",1,26000
"000034042","042111",NA,120000
"000064073","045111",1,25000
"000034042","044111",1,15000
"000034042","045111",1,23700
"000034042","045212",1,24000
"000034042","045311",1,18000
"000074086","045111",1,16500
"000074086","045212",1,11000
"000034045","042111",NA,180000
"000034045","044111",1,30000
"000034045","045111",1,65000
"000034045","045212",1,24000
"000034045","045311",1,41500
"000074086","045311",1,128000
"000074088","042111",NA,260000
"000074088","044111",1,24000
"000074088","045111",1,80000
"000074088","045212",1,77000
"000064072","042111",NA,450000
"000064072","044111",1,40000
"000064072","045111",1,38000
"000064072","045211",1,120000
"000064074","042111",NA,230000
"000064074","044111",1,15000
"000064074","045111",1,37000
"000064074","045212",1,60000
"000064075","041111",1,3e+05
"000064075","042212",1,60000
"000064075","044111",1,40000
"000014002","042111",NA,120000
"000014002","045111",1,15000
"000014002","045212",1,21000
"000014002","045311",1,40000
"000014005","042111",NA,2e+05
"000014005","044111",1,20000
"000014005","045111",1,70000
"000014005","045212",1,35000
"000064075","045111",1,36000
"000064075","045211",1,115000
"000034046","042111",NA,70000
"000034046","044111",1,3500
"000034046","045111",1,9900
"000034046","045212",1,3500
"000034049","042111",NA,170000
"000034049","045111",1,23000
"000034049","045212",1,16500
"000074102","045111",1,38000
"000074102","045212",1,26000
"000074105","045111",1,32000
"000074105","045212",1,17500
"000074105","045311",1,2e+05
"000074103","042111",NA,180000
"000074103","044111",1,11000
"000074103","045111",1,21000
"000074101","042111",NA,250000
"000074101","044111",1,18000
"000074101","045111",1,23000
"000074101","045212",1,26000
"000074103","045212",1,24000
"000074103","045311",1,8500
"000014012","042111",NA,180000
"000014012","044111",1,40000
"000014013","042111",NA,180000
"000014013","045111",1,137000
"000014013","045212",1,36000
"000014014","042111",NA,170000
"000014014","044111",1,13000
